,1102,1103,1108
ArloBaseStation|TeckinPlug2,0.9999902605308011,0.9991981170359548,0.9999931412894376
ArloBaseStation|YutronPlug1,1.0,0.9991396802207613,1.0
ArloBaseStation|YutronPlug2,1.0,0.9995325054784513,0.9999897119341564
ArloBaseStation|iRobotRoomba,0.9726596867137407,0.9396688580472364,0.9557664609053498
ArloQCamera|AtomiCoffeeMaker,0.9585682980277572,0.9783783783783784,0.9721844993141289
ArloQCamera|BorunSichuanAICamera,0.9597630062494927,0.9781592403214026,0.9079355281207132
ArloQCamera|DCS8000LHA1DLinkMiniCamera,0.9585686057805016,0.9767692645741426,0.9941288666944098
ArloQCamera|EufyHomeBase2,0.9557113870627384,0.9764840516191867,0.9739060356652949
ArloQCamera|GlobeLampESPB1680C,0.9603603603603603,0.9783783783783784,0.9741323731138545
ArloQCamera|GoogleNestMini,0.9586754321889457,0.978417336255174,0.9309807956104252
ArloQCamera|GosundESP032979Plug,0.9603506208911615,0.9783783783783784,0.9698388203017833
ArloQCamera|GosundESP039AAFSocket,0.9603506208911615,0.9783783783783784,0.9866700960219479
ArloQCamera|GosundESP0C3994Plug,0.9603571138706274,0.9783783783783784,0.9735699588477366
ArloQCamera|GosundESP10ACD8Plug,0.9603538673808943,0.9783783783783784,0.943676268861454
ArloQCamera|GosundESP147FF9Plug,0.9603538673808943,0.9783783783783784,0.9753703703703703
ArloQCamera|GosundESP1ACEE1Socket,0.9603538673808943,0.9783783783783784,0.9697462277091906
ArloQCamera|HeimVisionSmartLifeRadioLamp,0.9585812839866894,0.9783783783783786,0.9758573388203019
ArloQCamera|HeimVisionSmartWiFiCamera,0.9585747910072234,0.9783783783783784,0.9649588477366255
ArloQCamera|HomeEyeCamera,0.9586786786786786,0.9783588994399804,0.8815912208504803
ArloQCamera|LuoheCamDog,0.9410697183670156,0.971263696128561,0.9444307270233196
ArloQCamera|NestIndoorCamera,0.9534713091469847,0.9783783783783784,0.9434602194787378
ArloQCamera|NetatmoCamera,0.9604642480318156,0.9841019397776154,0.9304595336076817
ArloQCamera|NetatmoWeatherStation,0.9663696128560993,0.9763168573979385,0.884477023319616
ArloQCamera|PhilipsHueBridge,0.9039006574141709,0.9024105186267349,0.8217232510288066
ArloQCamera|RingBaseStationAC1236,0.9352455157860562,0.9620566512458405,0.9861899862825789
ArloQCamera|SIMCAM1SAMPAKTec,0.9785553120688256,0.9802207613018423,0.9874314128943759
ArloQCamera|SonosOneSpeaker,0.9144387630874117,0.9397143089034982,0.9493741426611798
ArloQCamera|TeckinPlug1,0.9585812839866893,0.9783783783783784,0.9759190672153636
ArloQCamera|TeckinPlug2,0.9585747910072234,0.9783783783783784,0.9759019204389575
ArloQCamera|YutronPlug1,0.9585715445174905,0.9783783783783784,0.9759122085048012
ArloQCamera|YutronPlug2,0.9585715445174905,0.9783783783783784,0.9870267489711935
ArloQCamera|iRobotRoomba,0.9408830452073695,0.9594107621134648,0.8889403292181068
AtomiCoffeeMaker|BorunSichuanAICamera,0.9999740280821362,0.9999967535102671,0.9923593964334705
AtomiCoffeeMaker|DCS8000LHA1DLinkMiniCamera,1.0,0.9943714821763602,1.0
AtomiCoffeeMaker|EufyHomeBase2,0.9996980764548333,1.0,1.0
AtomiCoffeeMaker|GlobeLampESPB1680C,1.0,1.0,0.9979869684499315
AtomiCoffeeMaker|GoogleNestMini,0.9999513026540053,0.9995357519681844,0.9999931412894375
AtomiCoffeeMaker|GosundESP032979Plug,0.990724778832887,0.9981495008522036,0.9883504801097394
AtomiCoffeeMaker|GosundESP039AAFSocket,0.994602710818927,0.9999285772258745,0.9979492455418382
AtomiCoffeeMaker|GosundESP0C3994Plug,0.9963963963963964,0.9999870140410682,0.9962928669410152
AtomiCoffeeMaker|GosundESP10ACD8Plug,0.9962535508481455,0.9981852122392664,0.9903669410150892
AtomiCoffeeMaker|GosundESP147FF9Plug,0.9929551172794415,0.9994578362145929,0.9944101508916324
AtomiCoffeeMaker|GosundESP1ACEE1Socket,0.9963834104374646,0.9998733869004139,0.9868175582990397
AtomiCoffeeMaker|HeimVisionSmartLifeRadioLamp,0.5816816816816817,0.5832237643048453,0.6216409465020576
AtomiCoffeeMaker|HeimVisionSmartWiFiCamera,0.9887476665855043,0.9999870140410682,0.9990877914951989
AtomiCoffeeMaker|HomeEyeCamera,0.9945945945945946,0.9927927927927928,0.9537037037037037
AtomiCoffeeMaker|LuoheCamDog,1.0,1.0,1.0
AtomiCoffeeMaker|NestIndoorCamera,0.9943056570083597,0.9837091145199254,0.8185253772290809
AtomiCoffeeMaker|NetatmoCamera,0.9979758136514892,0.9964012661309959,0.993491083676269
AtomiCoffeeMaker|NetatmoWeatherStation,1.0,1.0,0.9997633744855967
AtomiCoffeeMaker|PhilipsHueBridge,0.9999513026540053,0.9909747585423261,0.9999862825788752
AtomiCoffeeMaker|RingBaseStationAC1236,1.0,0.9999058517977437,1.0
AtomiCoffeeMaker|SIMCAM1SAMPAKTec,1.0,1.0,0.9981481481481481
AtomiCoffeeMaker|SonosOneSpeaker,0.9999480561642724,0.9981722262803344,0.9999725651577502
AtomiCoffeeMaker|TeckinPlug1,0.8871487703920138,0.917266455644834,0.9711179698216734
AtomiCoffeeMaker|TeckinPlug2,0.9474263452641831,0.9767129291453617,0.9892592592592593
AtomiCoffeeMaker|YutronPlug1,0.9132895057219382,0.9264150637123612,0.9727126200274347
AtomiCoffeeMaker|YutronPlug2,0.8936969401834266,0.9106241376511647,0.9750651577503429
AtomiCoffeeMaker|iRobotRoomba,0.9981981981981983,0.9963963963963963,1.0
BorunSichuanAICamera|DCS8000LHA1DLinkMiniCamera,1.0,0.998113685918564,0.9923325010403662
BorunSichuanAICamera|EufyHomeBase2,0.9998376755133512,0.9998198198198198,0.9945987654320988
BorunSichuanAICamera|GlobeLampESPB1680C,1.0,0.9999805210616022,0.9991117969821675
